date,open,close,high,low,volume
2025-11-25,3.7957521400,3.8155733000,3.8353944600,3.7858415600,357615839
2025-11-26,3.8254838800,3.8254838800,3.8453050400,3.8155733000,276576130
2025-11-27,3.8254838800,3.8056627200,3.8353944600,3.7957521400,247769757
2025-11-28,3.8056627200,3.8254838800,3.8254838800,3.7858415600,235344996
2025-12-01,3.8254838800,3.8651262000,3.8750367800,3.8155733000,365525297
2025-12-02,3.8651262000,3.8453050400,3.8750367800,3.8353944600,314216127
2025-12-03,3.8552156200,3.9939637400,4.0435166400,3.8453050400,1300730182
2025-12-04,3.9840531600,4.0137849000,4.0435166400,3.9741425800,794771447
2025-12-05,4.0137849000,4.2219070800,4.2219070800,4.0038743200,1900140269
2025-12-08,4.2219070800,4.1723541800,4.3111023000,4.1624436000,1189101605
2025-12-09,4.1624436000,4.1327118600,4.1921753400,4.1128907000,752810284
2025-12-10,4.1327118600,4.1426224400,4.2020859200,4.1128907000,694559486
2025-12-11,4.1426224400,4.0732483800,4.1525330200,4.0633378000,555365632
2025-12-12,4.0831589600,4.1029801200,4.1228012800,4.0534272200,700057824
2025-12-15,4.0732483800,4.0930695400,4.1426224400,4.0633378000,729757200
2025-12-16,4.1029801200,4.1029801200,4.1426224400,4.0732483800,769381768
2025-12-17,4.1029801200,4.1327118600,4.1525330200,4.0930695400,709016991
2025-12-18,4.1128907000,4.0732483800,4.1228012800,4.0336060600,622387960
2025-12-19,4.0831589600,4.0534272200,4.0930695400,4.0534272200,430793425
2025-12-22,4.0534272200,4.0038743200,4.0633378000,3.9939637400,690822400
2025-12-23,4.0137849000,4.0038743200,4.0236954800,3.9840531600,519673375
2025-12-24,3.9939637400,4.0236954800,4.0336060600,3.9642320000,523862162
2025-12-25,4.0137849000,4.0236954800,4.0435166400,4.0137849000,354381001
2025-12-26,4.0236954800,4.0038743200,4.0336060600,3.9939637400,374638452
2025-12-29,4.0137849000,4.0930695400,4.1624436000,4.0038743200,922285357
2025-12-30,4.0831589600,4.1327118600,4.1624436000,4.0732483800,610001837
2025-12-31,4.1327118600,4.1723541800,4.2318176600,4.1128907000,817879846
2026-01-05,4.1822647600,4.1921753400,4.2318176600,4.1525330200,850761574
2026-01-06,4.2020859200,4.4597610000,4.4994033200,4.1921753400,2103770763
2026-01-07,4.4102081000,4.3210128800,4.4300292600,4.2912811400,1275938261
2026-01-08,4.3111023000,4.3111023000,4.3507446200,4.2813705600,680469124
2026-01-09,4.3011917200,4.3705657800,4.4994033200,4.2912811400,1073467384
2026-01-12,4.4102081000,4.4201186800,4.4696715800,4.3903869400,867335426
2026-01-13,4.4399398400,4.4201186800,4.5093139000,4.4002975200,913792034
2026-01-14,4.4994033200,4.5588668000,4.6877043400,4.4894927400,1772476589
2026-01-15,4.4994033200,4.4894927400,4.5687773800,4.4597610000,870073404
2026-01-16,4.5093139000,4.4201186800,4.5291350600,4.4002975200,867002583
2026-01-19,4.3903869400,4.4696715800,4.4994033200,4.3804763600,704684923
2026-01-20,4.4696715800,4.4102081000,4.4894927400,4.3804763600,745262222
2026-01-21,4.4002975200,4.4201186800,4.4696715800,4.3903869400,744874389
2026-01-22,4.4201186800,4.3606552000,4.4399398400,4.3408340400,785561484
2026-01-23,4.3705657800,4.4102081000,4.4696715800,4.3507446200,1066707697
2026-01-26,4.4399398400,4.4300292600,4.5093139000,4.4300292600,898430315
2026-01-27,4.4300292600,4.5192244800,4.5588668000,4.4102081000,1098498792
2026-01-28,4.5093139000,4.4894927400,4.5390456400,4.4597610000,812326697
2026-01-29,4.4795821600,4.4102081000,4.4994033200,4.3705657800,863990073
2026-01-30,4.3903869400,4.3309234600,4.4102081000,4.2119965000,962397286
2026-02-02,4.2813705600,4.2020859200,4.3309234600,4.1921753400,724865455
2026-02-03,4.2615494000,4.2714599800,4.2912811400,4.1822647600,629931286
2026-02-04,4.2615494000,4.3507446200,4.3804763600,4.2516388200,745441878
2026-02-05,4.3309234600,4.3705657800,4.3705657800,4.3011917200,605328152
2026-02-06,4.3408340400,4.3309234600,4.3804763600,4.3011917200,493793405
2026-02-09,4.3705657800,4.3111023000,4.3804763600,4.2912811400,536154455
2026-02-10,4.3011917200,4.2813705600,4.3111023000,4.2318176600,447684500
2026-02-11,4.2714599800,4.2516388200,4.3011917200,4.2417282400,371974600
2026-02-12,4.2516388200,4.1921753400,4.2615494000,4.1822647600,517699004
2026-02-13,4.1723541800,4.1426224400,4.1921753400,4.1327118600,537441690
2026-02-24,4.1822647600,4.2417282400,4.2615494000,4.1723541800,540087786
2026-02-25,4.2516388200,4.3210128800,4.3507446200,4.2417282400,601170062
2026-02-26,4.3408340400,4.2912811400,4.3408340400,4.2813705600,460039197
2026-02-27,4.2912811400,4.4399398400,4.4498504200,4.2813705600,1099266920
2026-03-02,4.4002975200,4.4498504200,4.5489562200,4.3903869400,1024728773
2026-03-03,4.4696715800,4.2813705600,4.4894927400,4.2714599800,932425178
2026-03-04,4.2516388200,4.2813705600,4.3408340400,4.2219070800,679471420
2026-03-05,4.3408340400,4.4201186800,4.4894927400,4.3408340400,1040317051
2026-03-06,4.3804763600,4.3309234600,4.3903869400,4.2714599800,937985504
2026-03-09,4.2714599800,4.2714599800,4.2912811400,4.1822647600,842799774
2026-03-10,4.3111023000,4.3111023000,4.3507446200,4.2912811400,572124310
2026-03-11,4.3011917200,4.3507446200,4.3606552000,4.2912811400,581726739
2026-03-12,4.3606552000,4.3804763600,4.4300292600,4.3408340400,753526371
2026-03-13,4.3606552000,4.3210128800,4.4102081000,4.3111023000,528982769
2026-03-16,4.3011917200,4.1921753400,4.3011917200,4.1624436000,906115301
2026-03-17,4.2119965000,4.1426224400,4.2318176600,4.1426224400,514356608
2026-03-18,4.1921753400,4.1624436000,4.1921753400,4.1128907000,505072077
2026-03-19,4.1128907000,4.0534272200,4.1228012800,4.0435166400,520347525
2026-03-20,4.0732483800,4.0435166400,4.1128907000,4.0336060600,484291217
2026-03-23,3.9741425800,3.8353944600,3.9840531600,3.8155733000,913918696
2026-03-24,3.8849473600,3.9642320000,3.9642320000,3.8651262000,584020378
2026-03-25,3.9939637400,3.9543214200,4.0038743200,3.9444108400,439300714
2026-03-26,3.9543214200,3.9047685200,3.9741425800,3.8948579400,394296309
2026-03-27,3.8750367800,3.9146791000,3.9345002600,3.8651262000,356630461
2026-03-30,3.8750367800,3.9047685200,3.9146791000,3.8552156200,356712342
2026-03-31,3.8948579400,3.8750367800,3.9345002600,3.8651262000,389281816
2026-04-01,3.9741425800,3.9741425800,4.0236954800,3.9345002600,583140390
2026-04-02,3.9741425800,3.9146791000,3.9741425800,3.8948579400,390394485
2026-04-03,3.9245896800,3.8948579400,3.9345002600,3.8849473600,277051391
2026-04-07,3.9146791000,3.8750367800,3.9146791000,3.8552156200,346529602
2026-04-08,3.9444108400,3.9939637400,4.0038743200,3.9146791000,579090452
2026-04-09,3.9543214200,3.9741425800,3.9939637400,3.9345002600,418250587
2026-04-10,4.0137849000,4.0038743200,4.0435166400,3.9939637400,462269781
2026-04-13,3.9741425800,3.9939637400,4.0038743200,3.9543214200,404643636
2026-04-14,4.0137849000,3.9840531600,4.0435166400,3.9543214200,442694075
2026-04-15,4.0038743200,3.9642320000,4.0236954800,3.9642320000,534892754
2026-04-16,3.9741425800,3.9939637400,4.0038743200,3.9444108400,415428481
2026-04-17,3.9741425800,3.9840531600,4.0038743200,3.9642320000,309867654
2026-04-20,4.0236954800,4.1525330200,4.2020859200,4.0137849000,1190459449
2026-04-21,4.1525330200,4.1822647600,4.3011917200,4.1029801200,1134802366
2026-04-22,4.1624436000,4.2318176600,4.2417282400,4.1624436000,681288243
2026-04-23,4.2219070800,4.1525330200,4.2516388200,4.1327118600,691490145
2026-04-24,4.1327118600,4.0930695400,4.1525330200,4.0732483800,460099783
2026-04-27,4.1128907000,4.1723541800,4.1822647600,4.0930695400,482406590
2026-04-28,4.1624436000,4.1128907000,4.1723541800,4.1029801200,395438634
2026-04-29,4.1029801200,4.1327118600,4.1426224400,4.0831589600,414009111
2026-04-30,4.0930695400,4.0435166400,4.1426224400,4.0435166400,745404905
2026-05-06,4.0732483800,4.1426224400,4.1822647600,4.0534272200,828038480
2026-05-07,4.1624436000,4.1723541800,4.2119965000,4.1228012800,665042571
2026-05-08,4.1525330200,4.1327118600,4.1525330200,4.0831589600,637905658
2026-05-11,4.1327118600,4.1525330200,4.1921753400,4.1228012800,610083981
2026-05-12,4.1525330200,4.1327118600,4.1921753400,4.1029801200,618521296
2026-05-13,4.1327118600,4.1921753400,4.1921753400,4.1128907000,638220586
2026-05-14,4.2417282400,4.1822647600,4.2912811400,4.1624436000,876112134
2026-05-15,4.1822647600,4.1029801200,4.2020859200,4.0831589600,821594531
2026-05-18,4.0831589600,4.1723541800,4.1921753400,4.0435166400,839958701
2026-05-19,4.1624436000,4.2714599800,4.2813705600,4.1327118600,880105122
2026-05-20,4.2516388200,4.2219070800,4.2714599800,4.2020859200,571778743
2026-05-21,4.6480620200,4.6480620200,4.6480620200,4.6480620200,1036009956
2026-05-22,4.6579726000,5.1138592800,5.1138592800,4.4300292600,6011059197
2026-05-25,5.1237698600,5.2228756600,5.3219814600,5.0147534800,4308875818
2026-05-26,5.1733227600,5.7184046600,5.7481364000,5.1336804400,5137725121
2026-05-27,5.7481364000,5.6688517600,6.0355432200,5.4805507400,5018521556
2026-05-28,5.6688517600,5.6292094400,5.7283152400,5.4607295800,3285486853
2026-05-29,5.5796565400,5.0643063800,5.5895671200,5.0643063800,3625385864
2026-06-01,5.0742169600,5.3120708800,5.5400142200,5.0742169600,3386887593
2026-06-02,5.2625179800,5.4210872600,5.4904613200,5.0643063800,3025845529
2026-06-03,5.5301036400,5.5400142200,5.8670633600,5.4805507400,3679758381
2026-06-04,5.6391200200,6.0950067000,6.0950067000,5.6391200200,3322998819
2026-06-05,6.0553643800,6.3725029400,6.7094626600,5.9562585800,5504115519
2026-06-08,6.4220558400,6.2337548200,6.6797309200,6.1643807600,4599875918
2026-06-09,6.4319664200,6.4616981600,6.5806251200,6.0850961200,4003164716
2026-06-10,6.2833077200,5.9760797400,6.3229500400,5.8868845200,3228480444
2026-06-11,5.9463480000,5.7778681400,6.0652749600,5.6490306000,3299682855
2026-06-12,5.8967951000,5.5201930600,5.9562585800,5.5102824800,2914643393
2026-06-15,5.6886729200,5.8670633600,5.9562585800,5.6787623400,2992830668
2026-06-16,5.8769739400,6.0454538000,6.1742913400,5.8075998800,2602837228
2026-06-17,6.0058114800,6.6499991800,6.6499991800,5.9959009000,1855020550
2026-06-18,6.8600000000,6.5500000000,6.9300000000,6.4900000000,4003242676
2026-06-22,6.8000000000,6.9300000000,7.1800000000,6.6800000000,3672905339
2026-06-23,6.8500000000,6.7700000000,7.0700000000,6.6100000000,2914057830
2026-06-24,6.7000000000,7.0700000000,7.1500000000,6.5700000000,3587714221
2026-06-25,7.3300000000,7.5200000000,7.6700000000,7.1400000000,3696354824
2026-06-26,7.5000000000,7.7900000000,8.2400000000,7.3600000000,4525176876
2026-06-29,7.9600000000,7.9500000000,8.2100000000,7.5100000000,4152457645
2026-06-30,8.1500000000,8.6800000000,8.7500000000,8.1100000000,5187899669
2026-07-01,8.4900000000,8.7700000000,8.8100000000,8.3100000000,4625314988
2026-07-02,8.1500000000,9.1000000000,9.5000000000,7.8900000000,5661858899
2026-07-03,8.8600000000,8.3800000000,9.0900000000,8.3100000000,4144206667
2026-07-06,8.2100000000,7.7600000000,8.5200000000,7.7400000000,3708742073
2026-07-07,7.6600000000,7.5800000000,7.8400000000,7.4500000000,2818697744
2026-07-08,7.6900000000,7.6300000000,7.9000000000,7.2600000000,3322287793
2026-07-09,7.7100000000,8.1500000000,8.1800000000,7.7100000000,3793990535
2026-07-10,8.1600000000,7.5900000000,8.3400000000,7.5900000000,3804619925
2026-07-13,7.3500000000,6.8300000000,7.4100000000,6.8300000000,3175870446
2026-07-14,6.9000000000,7.0200000000,7.1700000000,6.6600000000,2936732636
2026-07-15,6.9700000000,6.3800000000,6.9700000000,6.3500000000,3011272806
2026-07-16,6.2500000000,6.0500000000,6.3900000000,5.9900000000,2607655881
2026-07-17,6.0900000000,6.0700000000,6.2200000000,5.8800000000,2956818879
2026-07-20,6.1500000000,5.7900000000,6.2000000000,5.6200000000,2681320984
2026-07-21,5.8300000000,6.3100000000,6.3600000000,5.6200000000,3200397923
2026-07-22,6.1800000000,6.0400000000,6.3800000000,5.9700000000,2480425160
2026-07-23,6.0700000000,6.0600000000,6.1400000000,5.9500000000,1575304499
2026-07-24,5.9200000000,5.7900000000,6.0100000000,5.7800000000,1553642535
2026-07-27,5.7600000000,5.9700000000,5.9700000000,5.6100000000,1627477521
2026-07-28,5.8000000000,5.5800000000,5.8900000000,5.5400000000,1719493216
2026-07-29,5.6700000000,5.7100000000,5.7700000000,5.5400000000,1721869755
2026-07-30,5.6300000000,5.3600000000,5.6900000000,5.2900000000,2198719866
2026-07-31,5.6900000000,5.5100000000,5.7200000000,5.5100000000,2065917277
